12345678,Perez,Juan,15/04/1995,M,10/01/2020,ADULTO,01/06/2026,A,
87654321,Gomez,Maria,22/11/2005,F,05/03/2015,CADETE,15/05/2026,A,
23456789,Rodriguez,Carlos,05/09/1950,M,12/12/1980,VITALICIO,01/01/2026,B,01/02/2026
98765432,Lopez,Ana,30/01/2012,F,20/02/2022,MENOR,10/06/2026,A,
34567890,Fernandez,Alex,18/07/1998,O,15/08/2021,ADULTO,15/04/2026,B,20/05/2026
11223344,Martinez,Luis,25/05/1975,M,01/01/2010,ADULTO,01/06/2026,A,
44332211,Alvarez,Susana,12/10/1940,F,20/11/1990,JUBILADO,05/06/2026,A,
55667788,Ruiz,Pedro Roberto,03/03/2009,M,10/10/2024,CADETE,01/06/2026,A,
99887766,Diaz,Marta,14/02/1960,F,10/10/2000,VITALICIO,01/06/2026,A,
10203040,Romero,Jose,08/08/1988,M,11/11/2018,ADULTO,01/05/2026,B,15/06/2026
50607080,Sosa,Camila,20/03/2015,F,01/02/2025,MENOR,01/06/2026,A,
15253545,Torres,Raul,30/12/1955,M,05/05/1985,HONORARIO,01/01/2026,A,
60708090,Flores,Micaela,17/07/2002,O,22/08/2023,ADULTO,10/06/2026,A,
13131313,Acosta,Diego,04/04/1992,M,14/04/2019,ADULTO,20/05/2026,A,
91919191,Benitez,Sofia,25/11/2010,F,30/12/2024,CADETE,01/06/2026,A,
14141414,Medina,Pablo,16/06/1980,M,18/07/2015,ADULTO,12/04/2026,B,10/05/2026
82828282,Castro,Lucia,29/02/2004,F,01/03/2014,CADETE,01/06/2026,A,
16161616,Vega,Marcos,19/09/1945,M,15/05/2005,JUBILADO,01/06/2026,A,
73737373,Rios,Antonella,02/01/1999,F,10/02/2022,ADULTO,01/05/2026,A,
17171717,Gimenez,Lautaro,21/10/2014,M,05/06/2025,MENOR,01/06/2026,B,15/06/2026